"Dimensao","Repeticao","Configuracao","Fbest"
79,2,"Config1",13412.0892532681
79,2,"Config2",5571503.75500296
79,3,"Config1",14253.0586126186
79,3,"Config2",5258010.08911307
79,4,"Config1",8292.08689575359
79,4,"Config2",5707500.1081186
79,5,"Config1",16659.0965173447
79,5,"Config2",5596890.19228038
79,6,"Config1",10590.5328897704
79,6,"Config2",4697413.94419002
79,7,"Config1",18915.4443281991
79,7,"Config2",5516336.79654608
79,8,"Config1",7200.27351012362
79,8,"Config2",5305561.68079454
79,9,"Config1",10722.7080410026
79,9,"Config2",5625602.51286299
79,10,"Config1",13722.1161684044
79,10,"Config2",5308433.42326017
79,11,"Config1",13130.5668774493
79,11,"Config2",5170346.28820526
79,12,"Config1",14045.0151034789
79,12,"Config2",4766159.17770571
79,13,"Config1",13849.8678833848
79,13,"Config2",5500420.19908247
79,14,"Config1",8830.92778786859
79,14,"Config2",5045910.27261733
79,15,"Config1",11882.5301581914
79,15,"Config2",3778320.78303174
79,16,"Config1",12340.1749883789
79,16,"Config2",4423709.63896624
79,17,"Config1",15186.3270313025
79,17,"Config2",4339337.19219683
79,18,"Config1",11231.166910395
79,18,"Config2",5080596.34920829
79,19,"Config1",8660.24966635578
79,19,"Config2",4352993.41113276
79,20,"Config1",13941.5632865433
79,20,"Config2",5267915.47942674
79,21,"Config1",11129.065951818
79,21,"Config2",5073390.74862745
79,22,"Config1",10803.6032746666
79,22,"Config2",5205076.80918611
79,23,"Config1",21170.8636365332
79,23,"Config2",4048400.81995223
79,24,"Config1",13913.7949913631
79,24,"Config2",5122697.38192023
79,25,"Config1",14090.3160900544
79,25,"Config2",2921196.90484277
79,26,"Config1",13754.6083922292
79,26,"Config2",5383605.74937634
79,27,"Config1",13236.6010587528
79,27,"Config2",5259193.24255856
79,28,"Config1",9219.55891229156
79,28,"Config2",4960920.68576296
79,29,"Config1",14173.3901736746
79,29,"Config2",5347113.05785821
79,30,"Config1",17721.8902094507
79,30,"Config2",4890838.02078846
84,1,"Config1",16626.9923041677
84,1,"Config2",4855171.11988022
84,2,"Config1",20914.1753304266
84,2,"Config2",4796117.6318242
84,3,"Config1",14630.6419894555
84,3,"Config2",5675116.34382255
84,4,"Config1",11449.2834758234
84,4,"Config2",5490669.19410393
84,5,"Config1",12669.1298528445
84,5,"Config2",5431342.08557986
84,6,"Config1",13892.5152865196
84,6,"Config2",5629031.40513748
84,7,"Config1",15081.7388010185
84,7,"Config2",5939508.2358775
84,8,"Config1",19065.7805471711
84,8,"Config2",4456241.71321253
84,9,"Config1",14050.0267276406
84,9,"Config2",4203288.60105632
84,10,"Config1",14083.286753002
84,10,"Config2",6240346.58743907
84,11,"Config1",13294.939157406
84,11,"Config2",5809390.83207404
84,12,"Config1",15811.9489664772
84,12,"Config2",5818226.11148831
84,13,"Config1",20229.9805357371
84,13,"Config2",5449086.81271589
84,14,"Config1",16653.32239024
84,14,"Config2",5622693.52158915
84,15,"Config1",20726.7701826285
84,15,"Config2",5664922.75354682
84,16,"Config1",19015.9845162614
84,16,"Config2",5199661.17954825
84,17,"Config1",18493.1411456727
84,17,"Config2",5155485.29162387
84,18,"Config1",12581.0706755327
84,18,"Config2",4971698.80812646
84,19,"Config1",15507.9179132437
84,19,"Config2",5866896.86592679
84,20,"Config1",16023.4215932153
84,20,"Config2",4662037.22933524
84,21,"Config1",23108.9850673099
84,21,"Config2",4795416.21416523
84,22,"Config1",19490.95094687
84,22,"Config2",5255453.67719978
84,23,"Config1",12423.3495311795
84,23,"Config2",5109803.36153532
84,24,"Config1",18160.0043462871
84,24,"Config2",5610415.11366833
84,25,"Config1",12015.2966178389
84,25,"Config2",5832556.20769408
84,26,"Config1",15684.353118474
84,26,"Config2",5222249.36070825
84,27,"Config1",16103.9020347549
84,27,"Config2",5547568.71036668
84,28,"Config1",11459.5078473673
84,28,"Config2",4408609.11684611
84,29,"Config1",21708.5637743648
84,29,"Config2",5405033.99954692
84,30,"Config1",14786.1594765322
84,30,"Config2",5294952.63321406
90,1,"Config1",30995.5963622401
90,1,"Config2",6731409.81896297
90,2,"Config1",23928.5871678685
90,2,"Config2",6615232.54623863
90,3,"Config1",17941.6316961722
90,3,"Config2",5526980.69259619
90,4,"Config1",21292.3263503068
90,4,"Config2",6379039.50867531
90,5,"Config1",30101.083425843
90,5,"Config2",4917772.43827377
90,6,"Config1",14595.6147290997
90,6,"Config2",5643933.17796167
90,7,"Config1",31268.8639105262
90,7,"Config2",5924437.04571491
90,8,"Config1",17536.0687085255
90,8,"Config2",5343992.56922537
90,9,"Config1",30961.556724655
90,9,"Config2",6249891.80807205
90,10,"Config1",25167.8869821715
90,10,"Config2",6264662.00713086
90,11,"Config1",41618.7083755842
90,11,"Config2",5531531.88911718
90,12,"Config1",30814.1630690765
90,12,"Config2",5268329.28963874
90,13,"Config1",24041.7249213416
90,13,"Config2",6526345.80543354
90,14,"Config1",28040.3366391992
90,14,"Config2",5443889.64125478
90,15,"Config1",21551.616812579
90,15,"Config2",4853704.69973313
90,16,"Config1",19947.8593917923
90,16,"Config2",5741512.17301523
90,17,"Config1",30338.4481758507
90,17,"Config2",6032380.98924432
90,18,"Config1",20304.9113864585
90,18,"Config2",5670645.98847215
90,19,"Config1",17207.7508652616
90,19,"Config2",6535729.86875956
90,20,"Config1",23260.6266156501
90,20,"Config2",5877853.14467533
90,21,"Config1",28247.5728462132
90,21,"Config2",4685830.46655717
90,22,"Config1",21351.2047735082
90,22,"Config2",5657476.91841824
90,23,"Config1",20950.9594866968
90,23,"Config2",6296219.8828484
90,24,"Config1",27179.2743002724
90,24,"Config2",6513679.29303047
90,25,"Config1",18073.3991787991
90,25,"Config2",6704779.56124741
90,26,"Config1",38302.5635877033
90,26,"Config2",6299461.6831559
90,27,"Config1",21820.0921549853
90,27,"Config2",6024202.06585345
90,28,"Config1",33768.421747109
90,28,"Config2",6484726.83634877
90,29,"Config1",16280.7962740637
90,29,"Config2",6015386.2653429
90,30,"Config1",19842.3593018714
90,30,"Config2",5899998.00876819
95,1,"Config1",30768.5373677765
95,1,"Config2",5430847.52963123
95,2,"Config1",41059.0827356441
95,2,"Config2",5715017.54838476
95,3,"Config1",25775.1916915389
95,3,"Config2",6638191.02774675
95,4,"Config1",30657.5140850376
95,4,"Config2",6688020.37499649
95,5,"Config1",29548.3242120026
95,5,"Config2",5549064.6250842
95,6,"Config1",29991.3915562545
95,6,"Config2",6690663.88364044
95,7,"Config1",33128.9952205835
95,7,"Config2",6864257.15159921
95,8,"Config1",33993.7984100464
95,8,"Config2",6686310.83347106
95,9,"Config1",29868.1635974828
95,9,"Config2",6576628.11901834
95,10,"Config1",17536.9092859646
95,10,"Config2",6876889.42622442
95,11,"Config1",30804.5657677014
95,11,"Config2",7196733.06316498
95,12,"Config1",20693.6448011135
95,12,"Config2",6707216.72717825
95,13,"Config1",19694.9936978263
95,13,"Config2",6658282.07320867
95,14,"Config1",30302.5973242147
95,14,"Config2",6517823.91196138
95,15,"Config1",23874.0544733826
95,15,"Config2",6436997.24209711
95,16,"Config1",23411.6159030698
95,16,"Config2",6678043.94126507
95,17,"Config1",30134.7894602696
95,17,"Config2",6588628.3576949
95,18,"Config1",18742.0918323534
95,18,"Config2",6096742.14322856
95,19,"Config1",31455.7919546062
95,19,"Config2",5287994.13072427
95,20,"Config1",45355.4849626594
95,20,"Config2",6550917.38325366
95,21,"Config1",33907.8384296412
95,21,"Config2",7068500.1972877
95,22,"Config1",25444.7505361676
95,22,"Config2",6671050.40231871
95,23,"Config1",20076.5600083403
95,23,"Config2",6416325.01897551
95,24,"Config1",28480.3150872659
95,24,"Config2",6597220.59054627
95,25,"Config1",39316.160782866
95,25,"Config2",6275543.09548274
95,26,"Config1",21549.9780981605
95,26,"Config2",6535319.49328738
95,27,"Config1",20913.7580353649
95,27,"Config2",6798657.80942072
95,28,"Config1",19930.9567169809
95,28,"Config2",5755403.11660119
95,29,"Config1",23079.5187886844
95,29,"Config2",6825252.8488872
95,30,"Config1",39470.376798695
95,30,"Config2",7212713.95791172
101,1,"Config1",22182.7913967948
101,1,"Config2",6743882.15040437
101,2,"Config1",23915.2647456328
101,2,"Config2",7322965.63508317
101,3,"Config1",26606.2836516906
101,3,"Config2",7850968.43981256
101,4,"Config1",29835.3634749596
101,4,"Config2",7006265.72435515
101,5,"Config1",35472.2006281964
101,5,"Config2",7121579.28965655
101,6,"Config1",29262.6595038748
101,6,"Config2",7341850.6427986
101,7,"Config1",31024.7776881722
101,7,"Config2",7591467.8667372
101,8,"Config1",28686.5566393101
101,8,"Config2",6585357.46362276
101,9,"Config1",46246.2794656679
101,9,"Config2",7133050.12894625
101,10,"Config1",29718.0879189237
101,10,"Config2",7222527.79101261
101,11,"Config1",30995.9230099273
101,11,"Config2",6393531.39922217
101,12,"Config1",16918.6260095034
101,12,"Config2",6856460.90848392
101,13,"Config1",29612.6533387031
101,13,"Config2",7113415.98543355
101,14,"Config1",44118.5047037834
101,14,"Config2",7372944.99442691
101,15,"Config1",44280.8542764433
101,15,"Config2",7983381.39740711
101,16,"Config1",42953.4176283688
101,16,"Config2",7291667.06828597
101,17,"Config1",39538.2755635071
101,17,"Config2",6238955.73026795
101,18,"Config1",41686.9760475911
101,18,"Config2",6046872.60870057
101,19,"Config1",35002.2072798833
101,19,"Config2",7092101.25727037
101,20,"Config1",32620.6987962928
101,20,"Config2",7165729.97538619
101,21,"Config1",30643.386354226
101,21,"Config2",6920461.35516777
101,22,"Config1",31181.4074640175
101,22,"Config2",7094979.72686673
101,23,"Config1",33954.0951772907
101,23,"Config2",7090912.87691173
101,24,"Config1",43688.9141488197
101,24,"Config2",7171648.7923361
101,25,"Config1",31607.9855905515
101,25,"Config2",5711942.60630949
101,26,"Config1",29197.9500779465
101,26,"Config2",6749783.91137194
101,27,"Config1",41080.5054839377
101,27,"Config2",6453528.19501236
101,28,"Config1",39974.6748828843
101,28,"Config2",7078253.4508651
101,29,"Config1",19098.6476785319
101,29,"Config2",7356062.92279674
101,30,"Config1",37101.8762612614
101,30,"Config2",7741548.3247089
106,1,"Config1",38332.2351233161
106,1,"Config2",6939839.79153591
106,2,"Config1",31993.2322474106
106,2,"Config2",8195203.46728411
106,3,"Config1",46326.4961937972
106,3,"Config2",6807734.44360195
106,4,"Config1",46010.3995067027
106,4,"Config2",6776089.57265101
106,5,"Config1",51895.0334027666
106,5,"Config2",7342835.78982531
106,6,"Config1",48437.765836395
106,6,"Config2",7507858.08971374
106,7,"Config1",42566.1033456634
106,7,"Config2",7887859.63127097
106,8,"Config1",51925.3515067549
106,8,"Config2",7437328.68186242
106,9,"Config1",28657.2220909062
106,9,"Config2",6902786.59169871
106,10,"Config1",53821.2936009378
106,10,"Config2",4504395.30529564
106,11,"Config1",42788.5651619056
106,11,"Config2",7153195.26303921
106,12,"Config1",43167.2273582589
106,12,"Config2",6958159.72691401
106,13,"Config1",46021.3440788541
106,13,"Config2",8435189.85175584
106,14,"Config1",28304.2524908185
106,14,"Config2",7658661.31983939
106,15,"Config1",31237.4865750825
106,15,"Config2",7892017.2752463
106,16,"Config1",26212.0473203523
106,16,"Config2",7721223.92966908
106,17,"Config1",51819.142626896
106,17,"Config2",8294061.50065161
106,18,"Config1",25435.6605985391
106,18,"Config2",7153473.53604042
106,19,"Config1",39478.3645616925
106,19,"Config2",7165674.09379509
106,20,"Config1",32048.4306244695
106,20,"Config2",6667149.69760874
106,21,"Config1",41215.7278237085
106,21,"Config2",7319338.57016478
106,22,"Config1",42922.2980330673
106,22,"Config2",6745680.48942328
106,23,"Config1",31056.623528506
106,23,"Config2",7091524.11006455
106,24,"Config1",51615.8069952127
106,24,"Config2",7844191.06229897
106,25,"Config1",33236.2304211482
106,25,"Config2",7593380.98898996
106,26,"Config1",39081.5430166375
106,26,"Config2",7171145.28728709
106,27,"Config1",43308.9904702898
106,27,"Config2",6692975.34097788
106,28,"Config1",37094.4662969342
106,28,"Config2",6801574.59654493
106,29,"Config1",41379.5549157976
106,29,"Config2",6518374.28154144
106,30,"Config1",34160.0435092355
106,30,"Config2",7018546.84339816
112,1,"Config1",86571.3501417159
112,1,"Config2",8830661.78707923
112,2,"Config1",57070.4111495728
112,2,"Config2",7381556.43873489
112,3,"Config1",50724.6665002551
112,3,"Config2",7896907.16142444
112,4,"Config1",65680.3887265274
112,4,"Config2",7582674.63978116
112,5,"Config1",69054.8928554842
112,5,"Config2",8033219.25007563
112,6,"Config1",65803.7079668114
112,6,"Config2",8491608.90189149
112,7,"Config1",45981.5659573083
112,7,"Config2",7450995.70107011
112,8,"Config1",41303.1807871552
112,8,"Config2",9169869.75013898
112,9,"Config1",43098.5431846212
112,9,"Config2",8056745.24455284
112,10,"Config1",44359.9835479042
112,10,"Config2",7434696.03159515
112,11,"Config1",64534.2866374228
112,11,"Config2",7930805.86943647
112,12,"Config1",38949.7248643351
112,12,"Config2",8377913.15119304
112,13,"Config1",40033.0983930887
112,13,"Config2",7993982.95251665
112,14,"Config1",35702.7524470469
112,14,"Config2",7364305.13310288
112,15,"Config1",62766.5083146571
112,15,"Config2",7532216.53345516
112,16,"Config1",66697.172363479
112,16,"Config2",7513316.48774561
112,17,"Config1",57435.2660999133
112,17,"Config2",8589585.11846524
112,18,"Config1",52139.6918494926
112,18,"Config2",8829604.91719458
112,19,"Config1",44086.3348712523
112,19,"Config2",6591579.07843525
112,20,"Config1",50345.7771118705
112,20,"Config2",8400120.5488381
112,21,"Config1",40399.036580113
112,21,"Config2",8688551.21128101
112,22,"Config1",39006.6116913753
112,22,"Config2",7866635.03624188
112,23,"Config1",55209.7493038619
112,23,"Config2",7934429.94572811
112,24,"Config1",60077.6888619638
112,24,"Config2",7980406.11295224
112,25,"Config1",43103.3919500651
112,25,"Config2",7978999.81280454
112,26,"Config1",48808.8413035495
112,26,"Config2",7736148.3948899
112,27,"Config1",63266.4260232549
112,27,"Config2",8128594.6312688
112,28,"Config1",58046.1436087187
112,28,"Config2",8889170.47792145
112,29,"Config1",61513.4518354662
112,29,"Config2",8625867.1038626
112,30,"Config1",47311.2718049776
112,30,"Config2",7648695.27509874
117,1,"Config1",85476.7960388606
117,1,"Config2",6557255.65484227
117,2,"Config1",62865.1246840674
117,2,"Config2",8596560.5555657
117,3,"Config1",53679.3747320333
117,3,"Config2",8312394.42374636
117,4,"Config1",41908.3957267981
117,4,"Config2",9042187.99736548
117,5,"Config1",61181.4065407332
117,5,"Config2",8825107.47873272
117,6,"Config1",87357.5312756864
117,6,"Config2",8408650.21152738
117,7,"Config1",51880.1715605824
117,7,"Config2",7735356.1566927
117,8,"Config1",55150.3866592477
117,8,"Config2",8750041.23999502
117,9,"Config1",73874.3412288864
117,9,"Config2",8659580.15363853
117,10,"Config1",59235.2293744627
117,10,"Config2",8036454.42892229
117,11,"Config1",68144.4533432212
117,11,"Config2",8691791.58880532
117,12,"Config1",50136.4615352703
117,12,"Config2",9046179.88424145
117,13,"Config1",66722.8612035154
117,13,"Config2",9210397.60128541
117,14,"Config1",48738.8151656886
117,14,"Config2",8090073.09271922
117,15,"Config1",44578.2318109712
117,15,"Config2",7192760.6638283
117,16,"Config1",55443.4288827026
117,16,"Config2",7855480.59155808
117,17,"Config1",60306.2412941192
117,17,"Config2",8603578.7799121
117,18,"Config1",56694.1825071235
117,18,"Config2",8288131.59680478
117,19,"Config1",75120.727977384
117,19,"Config2",7672551.72134425
117,20,"Config1",58778.0409911353
117,20,"Config2",7771382.23823535
117,21,"Config1",70565.0244109186
117,21,"Config2",7561521.71276717
117,22,"Config1",63500.538730058
117,22,"Config2",8212935.50178578
117,23,"Config1",47287.6791296688
117,23,"Config2",8978102.59667377
117,24,"Config1",50976.3159521246
117,24,"Config2",8031684.07755744
117,25,"Config1",66138.8198392205
117,25,"Config2",8641656.43036561
117,26,"Config1",57368.5861074572
117,26,"Config2",7134681.8367979
117,27,"Config1",69358.3492158766
117,27,"Config2",8101686.85779411
117,28,"Config1",64299.050927288
117,28,"Config2",8938768.8743506
117,29,"Config1",59015.6385205102
117,29,"Config2",9005007.82503335
117,30,"Config1",57480.1908250976
117,30,"Config2",7322569.90124724
123,1,"Config1",86283.4128814549
123,1,"Config2",9405595.0100528
123,2,"Config1",66400.8885349578
123,2,"Config2",8892724.65122306
123,3,"Config1",74079.6104361196
123,3,"Config2",9901229.02125557
123,4,"Config1",78369.2214116945
123,4,"Config2",8884574.01865852
123,5,"Config1",62998.559978994
123,5,"Config2",9460871.42886119
123,6,"Config1",93538.2418429335
123,6,"Config2",7216813.29601305
123,7,"Config1",62033.0182576695
123,7,"Config2",7549660.64024338
123,8,"Config1",80699.3809823817
123,8,"Config2",8072556.99619118
123,9,"Config1",59991.038418859
123,9,"Config2",8589449.63264859
123,10,"Config1",59316.9272686156
123,10,"Config2",8183926.10059239
123,11,"Config1",39764.0566517335
123,11,"Config2",8283884.87762135
123,12,"Config1",63802.543019858
123,12,"Config2",9115073.52196209
123,13,"Config1",78591.8007247616
123,13,"Config2",9848601.01573759
123,14,"Config1",92834.7591305547
123,14,"Config2",7558951.73793112
123,15,"Config1",82799.2537742817
123,15,"Config2",9123615.80078145
123,16,"Config1",67739.4327429065
123,16,"Config2",9353864.97499664
123,17,"Config1",80364.4114351484
123,17,"Config2",8361466.74994833
123,18,"Config1",99579.8277899668
123,18,"Config2",9783073.27922906
123,19,"Config1",100441.675675769
123,19,"Config2",9283750.05739109
123,20,"Config1",86875.5830372982
123,20,"Config2",8131884.37160944
123,21,"Config1",105452.054682934
123,21,"Config2",7520459.79296478
123,22,"Config1",79363.886063672
123,22,"Config2",9548582.92944342
123,23,"Config1",61597.1416196232
123,23,"Config2",9245418.08596046
123,24,"Config1",86757.844023553
123,24,"Config2",9159117.01240115
123,25,"Config1",41397.2962528794
123,25,"Config2",9004806.62054716
123,26,"Config1",80514.4846858167
123,26,"Config2",10166323.2072617
123,27,"Config1",78586.9020644754
123,27,"Config2",8526485.44284083
123,28,"Config1",77189.1982763896
123,28,"Config2",9430273.33953894
123,29,"Config1",62705.3705273933
123,29,"Config2",8229702.37489623
123,30,"Config1",54715.7109387362
123,30,"Config2",9435714.62326854
128,1,"Config1",87559.2445950614
128,1,"Config2",9542073.44737489
128,2,"Config1",94946.4061843456
128,2,"Config2",8730246.23387259
128,3,"Config1",79466.9034061555
128,3,"Config2",8103877.08098685
128,4,"Config1",66542.164347246
128,4,"Config2",10184996.1094713
128,5,"Config1",87394.5451861732
128,5,"Config2",10288102.4061628
128,6,"Config1",78027.7829913374
128,6,"Config2",8001464.09706127
128,7,"Config1",60985.082349486
128,7,"Config2",10065297.8114809
128,8,"Config1",81032.616067942
128,8,"Config2",10802630.4038428
128,9,"Config1",79896.2239382226
128,9,"Config2",9860194.66070345
128,10,"Config1",73746.4351917907
128,10,"Config2",9159030.36751115
128,11,"Config1",87385.6470034704
128,11,"Config2",9082323.51632115
128,12,"Config1",83577.4998684179
128,12,"Config2",9711556.41271525
128,13,"Config1",77948.0755095365
128,13,"Config2",9603116.283266
128,14,"Config1",74206.1723740404
128,14,"Config2",9329348.5159459
128,15,"Config1",98554.9976582274
128,15,"Config2",9315556.84352479
128,16,"Config1",115447.244200506
128,16,"Config2",9913575.69052809
128,17,"Config1",78407.8227607929
128,17,"Config2",8325733.378165
128,18,"Config1",113177.84018293
128,18,"Config2",10133786.6240654
128,19,"Config1",117036.370542636
128,19,"Config2",8578840.02682137
128,20,"Config1",66152.5757733809
128,20,"Config2",9059258.49801626
128,21,"Config1",66720.2805260552
128,21,"Config2",9648528.20434444
128,22,"Config1",99583.9217811646
128,22,"Config2",8942317.03305143
128,23,"Config1",131421.786582749
128,23,"Config2",9914722.3852315
128,24,"Config1",97814.323674646
128,24,"Config2",8718283.61588945
128,25,"Config1",69398.4093452551
128,25,"Config2",7042791.1476038
128,26,"Config1",78432.6230267706
128,26,"Config2",9339884.87183006
128,27,"Config1",51538.4855151506
128,27,"Config2",9787467.9496424
128,28,"Config1",84108.7342338628
128,28,"Config2",9094986.40840999
128,29,"Config1",85656.5080568357
128,29,"Config2",10514157.9002934
128,30,"Config1",79145.6801979215
128,30,"Config2",10197712.3658131
134,1,"Config1",76652.2132403565
134,1,"Config2",8427475.14306505
134,2,"Config1",114295.104333294
134,2,"Config2",9989697.58508224
134,3,"Config1",107812.272514571
134,3,"Config2",10659667.8126737
134,4,"Config1",109944.414395607
134,4,"Config2",9140487.43458017
134,5,"Config1",87606.1628557346
134,5,"Config2",9295710.49106709
134,6,"Config1",89156.5195845216
134,6,"Config2",10887718.1854227
134,7,"Config1",84195.0173712976
134,7,"Config2",9906994.86949242
134,8,"Config1",82566.4295122026
134,8,"Config2",7733604.54752118
134,9,"Config1",125543.447532844
134,9,"Config2",9748642.38386883
134,10,"Config1",102354.791988928
134,10,"Config2",9964915.82527429
134,11,"Config1",104569.55878359
134,11,"Config2",9859660.77995082
134,12,"Config1",80773.9742898343
134,12,"Config2",10679441.2669646
134,13,"Config1",104701.246056286
134,13,"Config2",9723650.17452124
134,14,"Config1",119464.586900886
134,14,"Config2",10700514.66023
134,15,"Config1",71463.9890228943
134,15,"Config2",9736283.9670867
134,16,"Config1",93292.1186785841
134,16,"Config2",9830572.12514647
134,17,"Config1",65143.3080071674
134,17,"Config2",9850511.10187895
134,18,"Config1",110887.831585174
134,18,"Config2",10985514.333402
134,19,"Config1",115826.88381321
134,19,"Config2",8748204.63811478
134,20,"Config1",79641.7196774828
134,20,"Config2",9988465.19083112
134,21,"Config1",98901.6828813518
134,21,"Config2",9372252.97871636
134,22,"Config1",122040.912853783
134,22,"Config2",8398541.37427898
134,23,"Config1",86603.8217033398
134,23,"Config2",9022398.96470274
134,24,"Config1",112574.980030952
134,24,"Config2",9909398.5700766
134,25,"Config1",140416.627141597
134,25,"Config2",9927594.35326454
134,26,"Config1",78216.4517826299
134,26,"Config2",9579664.69419321
134,27,"Config1",98124.1466961468
134,27,"Config2",10597195.7567687
134,28,"Config1",130053.685808412
134,28,"Config2",10410283.7803651
134,29,"Config1",103752.347715286
134,29,"Config2",10060856.0057526
134,30,"Config1",91348.104451818
134,30,"Config2",10131302.6453526
139,1,"Config1",118120.960785363
139,1,"Config2",11084610.3547918
139,2,"Config1",125111.916912438
139,2,"Config2",10334922.8568805
139,3,"Config1",99591.4471260867
139,3,"Config2",11638125.8548919
139,4,"Config1",93437.1729549735
139,4,"Config2",10437152.452444
139,5,"Config1",117885.837510942
139,5,"Config2",9594272.92317306
139,6,"Config1",101360.200945036
139,6,"Config2",10869062.723187
139,7,"Config1",121569.946717965
139,7,"Config2",9965704.92370647
139,8,"Config1",119847.542559168
139,8,"Config2",9848363.24209173
139,9,"Config1",112695.308534943
139,9,"Config2",11329496.5811153
139,10,"Config1",105030.461733113
139,10,"Config2",11051199.4464851
139,11,"Config1",103594.694777774
139,11,"Config2",11078451.9188327
139,12,"Config1",127757.407139293
139,12,"Config2",11009337.4808764
139,13,"Config1",129581.081223123
139,13,"Config2",10137395.945135
139,14,"Config1",123884.357154435
139,14,"Config2",9737570.27268676
139,15,"Config1",83911.3670927346
139,15,"Config2",10145565.5852746
139,16,"Config1",112311.396712331
139,16,"Config2",11017087.3610838
139,17,"Config1",106737.532546073
139,17,"Config2",11000435.3876748
139,18,"Config1",89509.3175148973
139,18,"Config2",10301317.724068
139,19,"Config1",104986.387898784
139,19,"Config2",9100196.79829111
139,20,"Config1",144546.977715621
139,20,"Config2",9254608.5735415
139,21,"Config1",146217.869728528
139,21,"Config2",9018624.58471351
139,22,"Config1",68211.2309381549
139,22,"Config2",9841978.1296505
139,23,"Config1",130522.085848321
139,23,"Config2",11156213.4742407
139,24,"Config1",133781.336156557
139,24,"Config2",10802920.5104084
139,25,"Config1",126567.29085731
139,25,"Config2",11461023.4220281
139,26,"Config1",120553.762270873
139,26,"Config2",10323205.3704036
139,27,"Config1",97881.8142517393
139,27,"Config2",11811987.3605887
139,28,"Config1",117618.961357888
139,28,"Config2",10191339.7030166
139,29,"Config1",102246.702182512
139,29,"Config2",10945803.6761375
139,30,"Config1",93819.9857045909
139,30,"Config2",10327510.618939
145,1,"Config1",117524.613843193
145,1,"Config2",10995377.000428
145,2,"Config1",120412.73476113
145,2,"Config2",11090478.2933712
145,3,"Config1",170411.10188669
145,3,"Config2",10173734.170683
145,4,"Config1",118868.819730492
145,4,"Config2",9767566.16127565
145,5,"Config1",118875.51552759
145,5,"Config2",11390386.5823761
145,6,"Config1",110051.851557053
145,6,"Config2",10839701.3951797
145,7,"Config1",62776.274798747
145,7,"Config2",9881534.15662667
145,8,"Config1",87664.5066401354
145,8,"Config2",12025231.0188604
145,9,"Config1",151875.933800744
145,9,"Config2",10779279.1410483
145,10,"Config1",132053.194998127
145,10,"Config2",11283873.5977323
145,11,"Config1",107107.594134848
145,11,"Config2",10249911.9591441
145,12,"Config1",101468.243789433
145,12,"Config2",11626452.8809137
145,13,"Config1",138797.586823414
145,13,"Config2",11370312.0652825
145,14,"Config1",104914.764575668
145,14,"Config2",11426401.614633
145,15,"Config1",135804.724115024
145,15,"Config2",11969901.4993781
145,16,"Config1",96573.0400645248
145,16,"Config2",10859770.4909125
145,17,"Config1",167930.080781604
145,17,"Config2",10705128.6965959
145,18,"Config1",86750.131359141
145,18,"Config2",10157251.1406934
145,19,"Config1",109205.354315278
145,19,"Config2",10777233.3656678
145,20,"Config1",150630.997739568
145,20,"Config2",10806040.4178129
145,21,"Config1",112687.538746466
145,21,"Config2",10783291.6866947
145,22,"Config1",93214.093891976
145,22,"Config2",10559834.386038
145,23,"Config1",136816.187762562
145,23,"Config2",12043670.5736883
145,24,"Config1",138755.712695166
145,24,"Config2",10400335.7381062
145,25,"Config1",120193.729448607
145,25,"Config2",10773403.6290432
145,26,"Config1",102120.119402391
145,26,"Config2",10772510.89131
145,27,"Config1",103557.84857058
145,27,"Config2",11226352.4715532
145,28,"Config1",119168.209461412
145,28,"Config2",10413146.4896822
145,29,"Config1",189150.070598173
145,29,"Config2",10999525.9066324
145,30,"Config1",131749.261418192
145,30,"Config2",11189957.207519
150,1,"Config1",127533.460424861
150,1,"Config2",11871696.3499796
150,2,"Config1",132551.610004786
150,2,"Config2",11050157.3070232
150,3,"Config1",163031.645125099
150,3,"Config2",11464110.5863044
150,4,"Config1",143769.158010989
150,4,"Config2",11645126.9281119
150,5,"Config1",91244.1519426986
150,5,"Config2",12033365.563401
150,6,"Config1",135055.708599413
150,6,"Config2",11692991.8197946
150,7,"Config1",95813.5051029545
150,7,"Config2",10380184.6465825
150,8,"Config1",124551.531982484
150,8,"Config2",12298884.6895699
150,9,"Config1",128966.999769292
150,9,"Config2",11588970.2852108
150,10,"Config1",135244.961492654
150,10,"Config2",10847720.5221609
150,11,"Config1",147626.091787646
150,11,"Config2",11799923.4761416
150,12,"Config1",133786.628420057
150,12,"Config2",12086715.7648636
150,13,"Config1",121680.86338854
150,13,"Config2",11340141.6525899
150,14,"Config1",127044.797927243
150,14,"Config2",11610936.9004237
150,15,"Config1",133590.604145762
150,15,"Config2",11008576.9153693
150,16,"Config1",107071.340416081
150,16,"Config2",10796767.8529249
150,17,"Config1",100179.308359312
150,17,"Config2",11902119.5583577
150,18,"Config1",157080.14167565
150,18,"Config2",11499932.9610751
150,19,"Config1",179353.826085546
150,19,"Config2",11232823.4255574
150,20,"Config1",106560.9751596
150,20,"Config2",12201404.1094662
150,21,"Config1",114770.245363371
150,21,"Config2",11241824.7129632
150,22,"Config1",141792.768322604
150,22,"Config2",11799968.4868735
150,23,"Config1",144001.229209449
150,23,"Config2",12419000.9499116
150,24,"Config1",145495.086237991
150,24,"Config2",12313278.959208
150,25,"Config1",177819.675609507
150,25,"Config2",12105745.272708
150,26,"Config1",158533.010211951
150,26,"Config2",11540279.5502501
